course_id,day,period,instance
CBC-LIB-Arc,0.0,2.0,Let0304-1
c8888,0.0,5.0,Let0304-1
CBC-LIB-Arc,1.0,5.0,Let0304-1
CBC-LIB-Arc,2.0,3.0,Let0304-1
CBC-LIB-Arc,2.0,4.0,Let0304-1
CBC-LIB-Arc,2.0,5.0,Let0304-1
CBC-LIB-Arc,3.0,0.0,Let0304-1
CBC-LIB-Arc,3.0,1.0,Let0304-1
CBC-LIB-Arc,3.0,10.0,Let0304-1
CBC-LIB-Arc,3.0,3.0,Let0304-1
CBC-LIB-Arc,3.0,10.0,Let0304-1
CBC-LIB-Arc,3.0,5.0,Let0304-1
CBC-LIB-Arc,4.0,0.0,Let0304-1
CBC-LIB-Arc,4.0,1.0,Let0304-1
CBC-LIB-Arc,10.0,2.0,Let0304-1
CBC-LIB-Arc,4.0,3.0,Let0304-1
CBC-LIB-Arc,4.0,4.0,Let0304-1
CBC-LIB-Arc,4.0,5.0,Let0304-1
CBC-LIB-Arc,5.0,0.0,Let0304-1
CBC-LIB-Arc,5.0,1.0,Let0304-1
CBC-LIB-Arc,5.0,2.0,Let0304-1
CBC-LIB-Arc,5.0,,Let0304-1
CBC-LIB-Arc,5.0,4.0,Let0304-1
CBC-LIB-Arc,5.0,5.0,Let0304-1
CBC-ART-StoTecFot,0.0,5.0,Let0304-1
CBC-ART-StoTecFot,1.0,5.0,Let0304-1
CBC-ART-StoTecFot,4.0,5.0,Let0304-1
CBC-ART-StoTecFot,5.0,-1.0,Let0304-1
CBC-ART-StoTecFot,5.0,3.0,Let0304-1
CBC-ART-StoTecFot,5.0,4.0,Let0304-1
CBC-ART-StoTecFot,5.0,5.0,Let0304-1
CBC-ART-StoTecArt,0.0,,Let0304-1
c8888,1.0,5.0,Let0304-1
CBC-ART-StoTecArt,4.0,5.0,Let0304-1
CBC-ART-StoTecArt,5.0,2.0,Let0304-1
c8888,5.0,3.0,Let0304-1
c8888,5.0,4.0,Let0304-1
CBC-ART-StoTecArt,5.0,5.0,Let0304-1
CBC-ART-StoRes,0.0,5.0,Let0304-1
CBC-ART-StoRes,1.0,-1.0,Let0304-1
CBC-ART-StoRes,4.0,5.0,Let0304-1
CBC-ART-StoRes,5.0,2.0,Let0304-1
CBC-ART-StoRes,5.0,3.0,Let0304-1
CBC-ART-StoRes,5.0,4.0,Let0304-1
CBC-ART-StoRes,5.0,10.0,Let0304-1
CBC-ART-StoProArtCulMatMed,0.0,5.0,Let0304-1
CBC-ART-StoProArtCulMatMed,1.0,5.0,Let0304-1
c8888,4.0,5.0,Let0304-1
CBC-ART-StoProArtCulMatMed,5.0,2.0,Let0304-1
CBC-ART-StoProArtCulMatMed,5.0,-1.0,Let0304-1
CBC-ART-StoProArtCulMatMed,5.0,4.0,Let0304-1
CBC-ART-StoProArtCulMatMed,5.0,5.0,Let0304-1
CBC-ART-StoMus,10.0,0.0,Let0304-1
CBC-ART-StoMus,0.0,1.0,Let0304-1
CBC-ART-StoMus,0.0,10.0,Let0304-1
CBC-ART-StoMus,0.0,3.0,Let0304-1
CBC-ART-StoMus,0.0,10.0,Let0304-1
CBC-ART-StoMus,0.0,5.0,Let0304-1
CBC-ART-StoMus,1.0,0.0,Let0304-1
CBC-ART-StoMus,1.0,1.0,Let0304-1
c8888,1.0,2.0,Let0304-1
CBC-ART-StoMus,1.0,3.0,Let0304-1
CBC-ART-StoMus,1.0,4.0,Let0304-1
CBC-ART-StoMus,1.0,5.0,Let0304-1
c8888,2.0,0.0,Let0304-1
CBC-ART-StoMus,2.0,1.0,Let0304-1
CBC-ART-StoMus,-1.0,2.0,Let0304-1
CBC-ART-StoMus,4.0,3.0,Let0304-1
CBC-ART-StoMus,4.0,4.0,Let0304-1
CBC-ART-StoMus,4.0,5.0,Let0304-1
CBC-ART-StoMus,5.0,0.0,Let0304-1
CBC-ART-StoMus,5.0,1.0,Let0304-1
CBC-ART-StoMus,5.0,2.0,Let0304-1
c8888,10.0,3.0,Let0304-1
CBC-ART-StoMus,5.0,4.0,Let0304-1
CBC-ART-StoMus,5.0,5.0,Let0304-1
CBC-ART-StoDisGra,,5.0,Let0304-1
CBC-ART-StoDisGra,1.0,5.0,Let0304-1
CBC-ART-StoDisGra,4.0,,Let0304-1
CBC-ART-StoDisGra,5.0,2.0,Let0304-1
CBC-ART-StoDisGra,5.0,3.0,Let0304-1
CBC-ART-StoDisGra,5.0,4.0,Let0304-1
CBC-ART-StoDisGra,5.0,5.0,Let0304-1
CBC-ART-StoCriCin,0.0,5.0,Let0304-1
CBC-ART-StoCriCin,1.0,5.0,Let0304-1
CBC-ART-StoCriCin,4.0,5.0,Let0304-1
CBC-ART-StoCriCin,5.0,2.0,Let0304-1
CBC-ART-StoCriCin,5.0,3.0,Let0304-1
CBC-ART-StoCriCin,5.0,,Let0304-1
CBC-ART-StoCriCin,5.0,5.0,Let0304-1
CBC-ART-StoCriArt,0.0,0.0,Let0304-1
CBC-ART-StoCriArt,0.0,1.0,Let0304-1
CBC-ART-StoCriArt,0.0,2.0,Let0304-1
CBC-ART-StoCriArt,0.0,3.0,Let0304-1
CBC-ART-StoCriArt,0.0,4.0,Let0304-1
CBC-ART-StoCriArt,0.0,5.0,Let0304-1
c8888,1.0,0.0,Let0304-1
CBC-ART-StoCriArt,1.0,1.0,Let0304-1
CBC-ART-StoCriArt,1.0,2.0,Let0304-1
CBC-ART-StoCriArt,1.0,3.0,Let0304-1
CBC-ART-StoCriArt,1.0,4.0,Let0304-1
CBC-ART-StoCriArt,1.0,5.0,Let0304-1
CBC-ART-StoCriArt,2.0,0.0,Let0304-1
CBC-ART-StoCriArt,2.0,1.0,Let0304-1
CBC-ART-StoCriArt,2.0,2.0,Let0304-1
CBC-ART-StoCriArt,4.0,3.0,Let0304-1
CBC-ART-StoCriArt,4.0,4.0,Let0304-1
CBC-ART-StoCriArt,4.0,5.0,Let0304-1
CBC-ART-StoCriArt,5.0,-1.0,Let0304-1
CBC-ART-StoCriArt,5.0,1.0,Let0304-1
CBC-ART-StoCriArt,5.0,2.0,Let0304-1
CBC-ART-StoCriArt,5.0,3.0,Let0304-1
CBC-ART-StoCriArt,5.0,10.0,Let0304-1
CBC-ART-StoCriArt,5.0,5.0,Let0304-1
CBC-ART-StoArcMed,0.0,5.0,Let0304-1
CBC-ART-StoArcMed,,5.0,Let0304-1
CBC-ART-StoArcMed,3.0,0.0,Let0304-1
CBC-ART-StoArcMed,3.0,1.0,Let0304-1
c8888,3.0,2.0,Let0304-1
CBC-ART-StoArcMed,3.0,3.0,Let0304-1
CBC-ART-StoArcMed,3.0,4.0,Let0304-1
CBC-ART-StoArcMed,10.0,5.0,Let0304-1
CBC-ART-StoArcMed,4.0,0.0,Let0304-1
CBC-ART-StoArcMed,4.0,1.0,Let0304-1
CBC-ART-StoArcMed,4.0,2.0,Let0304-1
CBC-ART-StoArcMed,4.0,3.0,Let0304-1
CBC-ART-StoArcMed,4.0,4.0,Let0304-1
CBC-ART-StoArcMed,4.0,5.0,Let0304-1
CBC-ART-StoArcMed,5.0,0.0,Let0304-1
CBC-ART-StoArcMed,5.0,1.0,Let0304-1
CBC-ART-StoArcMed,5.0,-1.0,Let0304-1
CBC-ART-StoArcMed,5.0,3.0,Let0304-1
CBC-ART-StoArcMed,5.0,4.0,Let0304-1
CBC-ART-StoArcMed,5.0,5.0,Let0304-1
CBC-ART-StoArcCon,0.0,5.0,Let0304-1
CBC-ART-StoArcCon,1.0,5.0,Let0304-1
CBC-ART-StoArcCon,-1.0,5.0,Let0304-1
CBC-ART-StoArcCon,5.0,2.0,Let0304-1
c8888,5.0,3.0,Let0304-1
CBC-ART-StoArcCon,5.0,10.0,Let0304-1
CBC-ART-StoArcCon,5.0,5.0,Let0304-1
CBC-ART-SocArt,0.0,,Let0304-1
CBC-ART-SocArt,1.0,5.0,Let0304-1
CBC-ART-SocArt,4.0,5.0,Let0304-1
c8888,,2.0,Let0304-1
CBC-ART-SocArt,5.0,3.0,Let0304-1
CBC-ART-SocArt,5.0,4.0,Let0304-1
CBC-ART-SocArt,5.0,5.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,0.0,0.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,0.0,1.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,0.0,2.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,0.0,,Let0304-1
CBC-ART-MatCarCosResEdiSto,1.0,5.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,2.0,3.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,2.0,4.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,2.0,5.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,3.0,0.0,Let0304-1
c8888,3.0,1.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,3.0,2.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,3.0,3.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,3.0,4.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,3.0,5.0,Let0304-1
c8888,4.0,0.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,4.0,1.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,4.0,2.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,4.0,3.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,4.0,4.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,4.0,5.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,5.0,0.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,5.0,1.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,5.0,2.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,5.0,3.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,5.0,4.0,Let0304-1
CBC-ART-MatCarCosResEdiSto,5.0,5.0,Let0304-1
CBC-ART-EleInfSciCatBenCul,0.0,5.0,Let0304-1
CBC-ART-EleInfSciCatBenCul,1.0,5.0,Let0304-1
,4.0,5.0,Let0304-1
CBC-ART-EleInfSciCatBenCul,5.0,2.0,Let0304-1
CBC-ART-EleInfSciCatBenCul,5.0,3.0,Let0304-1
CBC-ART-EleInfSciCatBenCul,5.0,4.0,Let0304-1
CBC-ART-EleInfSciCatBenCul,5.0,5.0,Let0304-1
CBC-ART-ArcStoArtMusA,0.0,5.0,Let0304-1
c8888,1.0,,Let0304-1
CBC-ART-ArcStoArtMusA,4.0,5.0,Let0304-1
CBC-ART-ArcStoArtMusA,5.0,2.0,Let0304-1
CBC-ART-ArcStoArtMusA,5.0,3.0,Let0304-1
CBC-ART-ArcStoArtMusA,5.0,4.0,Let0304-1
CBC-ART-ArcStoArtMusA,5.0,5.0,Let0304-1
CBC-ARC-TopRilMonAnt,0.0,5.0,Let0304-1
CBC-ARC-TopRilMonAnt,1.0,5.0,Let0304-1
CBC-ARC-TopRilMonAnt,4.0,5.0,Let0304-1
CBC-ARC-TopRilMonAnt,5.0,2.0,Let0304-1
CBC-ARC-TopRilMonAnt,5.0,3.0,Let0304-1
CBC-ARC-TopRilMonAnt,5.0,4.0,Let0304-1
CBC-ARC-TopRilMonAnt,5.0,5.0,Let0304-1
CBC-ARC-Palantro,0.0,5.0,Let0304-1
CBC-ARC-Palantro,1.0,5.0,Let0304-1
CBC-ARC-Palantro,4.0,5.0,Let0304-1
CBC-ARC-Palantro,5.0,2.0,Let0304-1
CBC-ARC-Palantro,5.0,3.0,Let0304-1
CBC-ARC-Palantro,5.0,4.0,Let0304-1
CBC-ARC-Palantro,5.0,5.0,Let0304-1
CBC-ARC-MatTecAppArc,0.0,0.0,Let0304-1
CBC-ARC-MatTecAppArc,0.0,1.0,Let0304-1
CBC-ARC-MatTecAppArc,0.0,2.0,Let0304-1
CBC-ARC-MatTecAppArc,0.0,5.0,Let0304-1
CBC-ARC-MatTecAppArc,1.0,5.0,Let0304-1
CBC-ARC-MatTecAppArc,2.0,3.0,Let0304-1
CBC-ARC-MatTecAppArc,2.0,4.0,Let0304-1
CBC-ARC-MatTecAppArc,2.0,5.0,Let0304-1
CBC-ARC-MatTecAppArc,3.0,0.0,Let0304-1
CBC-ARC-MatTecAppArc,3.0,1.0,Let0304-1
CBC-ARC-MatTecAppArc,3.0,2.0,Let0304-1
CBC-ARC-MatTecAppArc,3.0,3.0,Let0304-1
CBC-ARC-MatTecAppArc,3.0,4.0,Let0304-1
CBC-ARC-MatTecAppArc,3.0,5.0,Let0304-1
CBC-ARC-MatTecAppArc,4.0,0.0,Let0304-1
CBC-ARC-MatTecAppArc,4.0,1.0,Let0304-1
CBC-ARC-MatTecAppArc,4.0,2.0,Let0304-1
c8888,4.0,3.0,Let0304-1
CBC-ARC-MatTecAppArc,4.0,4.0,Let0304-1
CBC-ARC-MatTecAppArc,4.0,5.0,Let0304-1
CBC-ARC-MatTecAppArc,5.0,0.0,Let0304-1
CBC-ARC-MatTecAppArc,5.0,1.0,Let0304-1
CBC-ARC-MatTecAppArc,5.0,2.0,Let0304-1
c8888,5.0,3.0,Let0304-1
CBC-ARC-MatTecAppArc,5.0,4.0,Let0304-1
CBC-ARC-MatTecAppArc,5.0,5.0,Let0304-1
CBC-ARC-LinLat,0.0,5.0,Let0304-1
CBC-ARC-LinLat,1.0,5.0,Let0304-1
CBC-ARC-LinLat,4.0,5.0,Let0304-1
CBC-ARC-LinLat,5.0,2.0,Let0304-1
CBC-ARC-LinLat,5.0,3.0,Let0304-1
CBC-ARC-LinLat,5.0,4.0,Let0304-1
CBC-ARC-LinLat,5.0,10.0,Let0304-1
CBC-ARC-Geo1,0.0,5.0,Let0304-1
CBC-ARC-Geo1,1.0,5.0,Let0304-1
CBC-ARC-Geo1,4.0,5.0,Let0304-1
CBC-ARC-Geo1,5.0,2.0,Let0304-1
CBC-ARC-Geo1,5.0,3.0,Let0304-1
CBC-ARC-Geo1,5.0,4.0,Let0304-1
CBC-ARC-Geo1,5.0,5.0,Let0304-1
CBC-ARC-EtrAntIta,0.0,5.0,Let0304-1
CBC-ARC-EtrAntIta,1.0,5.0,Let0304-1
CBC-ARC-EtrAntIta,4.0,5.0,Let0304-1
CBC-ARC-EtrAntIta,5.0,2.0,Let0304-1
CBC-ARC-EtrAntIta,5.0,10.0,Let0304-1
CBC-ARC-EtrAntIta,5.0,4.0,Let0304-1
CBC-ARC-EtrAntIta,5.0,5.0,Let0304-1
c8888,0.0,5.0,Let0304-1
CBC-ARC-ArcCriMed,1.0,,Let0304-1
c8888,4.0,5.0,Let0304-1
CBC-ARC-ArcCriMed,5.0,2.0,Let0304-1
CBC-ARC-ArcCriMed,5.0,3.0,Let0304-1
CBC-ARC-ArcCriMed,5.0,,Let0304-1
CBC-ARC-ArcCriMed,5.0,-1.0,Let0304-1
CBC-ARC-ArcCla2,0.0,5.0,Let0304-1
CBC-ARC-ArcCla2,1.0,5.0,Let0304-1
CBC-ARC-ArcCla2,4.0,5.0,Let0304-1
CBC-ARC-ArcCla2,5.0,2.0,Let0304-1
CBC-ARC-ArcCla2,-1.0,3.0,Let0304-1
CBC-ARC-ArcCla2,5.0,4.0,Let0304-1
c8888,5.0,10.0,Let0304-1
c0012,0.0,-1.0,Ing0203-3
c0012,0.0,3.0,Ing0203-3
c0012,0.0,4.0,Ing0203-3
c0012,2.0,-1.0,Ing0203-3
c0012,2.0,1.0,Ing0203-3
c0012,2.0,2.0,Ing0203-3
c0012,2.0,3.0,Ing0203-3
c0012,2.0,4.0,Ing0203-3
c0013,0.0,0.0,Ing0203-3
c0013,2.0,0.0,Ing0203-3
c0013,4.0,0.0,Ing0203-3
c0035,0.0,0.0,Ing0203-3
c0035,0.0,1.0,Ing0203-3
c0035,0.0,2.0,Ing0203-3
c8888,3.0,0.0,Ing0203-3
c0035,3.0,1.0,Ing0203-3
c0035,3.0,2.0,Ing0203-3
c0035,3.0,3.0,Ing0203-3
c0035,3.0,4.0,Ing0203-3
c0035,4.0,0.0,Ing0203-3
c0035,4.0,10.0,Ing0203-3
c0035,4.0,2.0,Ing0203-3
c0035,4.0,3.0,Ing0203-3
c0035,4.0,4.0,Ing0203-3
c0036,0.0,0.0,Ing0203-3
c0036,0.0,-1.0,Ing0203-3
c0036,2.0,0.0,Ing0203-3
c0036,2.0,1.0,Ing0203-3
c0036,2.0,2.0,Ing0203-3
c0036,2.0,3.0,Ing0203-3
c0036,2.0,4.0,Ing0203-3
c0036,4.0,4.0,Ing0203-3
c0042,0.0,2.0,Ing0203-3
c0042,0.0,3.0,Ing0203-3
c8888,0.0,4.0,Ing0203-3
c0042,1.0,2.0,Ing0203-3
c0042,1.0,3.0,Ing0203-3
c0042,1.0,4.0,Ing0203-3
c8888,2.0,2.0,Ing0203-3
c0042,2.0,10.0,Ing0203-3
c8888,2.0,4.0,Ing0203-3
c0042,3.0,2.0,Ing0203-3
c0042,3.0,3.0,Ing0203-3
c0042,3.0,-1.0,Ing0203-3
c0042,4.0,,Ing0203-3
c0042,4.0,3.0,Ing0203-3
c0042,4.0,4.0,Ing0203-3
c0045,0.0,0.0,Ing0203-3
c0045,1.0,0.0,Ing0203-3
c0045,2.0,0.0,Ing0203-3
c0045,3.0,0.0,Ing0203-3
c0045,4.0,0.0,Ing0203-3
,2.0,0.0,Ing0203-3
c8888,2.0,1.0,Ing0203-3
c0052,3.0,0.0,Ing0203-3
c0052,3.0,1.0,Ing0203-3
c0052,4.0,3.0,Ing0203-3
c0052,4.0,4.0,Ing0203-3
c0053,3.0,0.0,Ing0203-3
c0053,3.0,1.0,Ing0203-3
c0053,3.0,2.0,Ing0203-3
c0053,-1.0,3.0,Ing0203-3
c0053,3.0,4.0,Ing0203-3
c0055,0.0,0.0,Ing0203-3
c0055,1.0,0.0,Ing0203-3
c0055,-1.0,0.0,Ing0203-3
c0055,3.0,0.0,Ing0203-3
c0055,4.0,10.0,Ing0203-3
c0057,0.0,2.0,Ing0203-3
c0057,0.0,-1.0,Ing0203-3
c0057,0.0,4.0,Ing0203-3
c0057,1.0,2.0,Ing0203-3
c0057,1.0,3.0,Ing0203-3
c0057,1.0,10.0,Ing0203-3
c0057,2.0,2.0,Ing0203-3
c0057,2.0,3.0,Ing0203-3
c0057,2.0,4.0,Ing0203-3
c0057,3.0,2.0,Ing0203-3
c8888,3.0,3.0,Ing0203-3
c0057,3.0,4.0,Ing0203-3
c0057,4.0,2.0,Ing0203-3
c0057,4.0,3.0,Ing0203-3
c0057,4.0,4.0,Ing0203-3
c0094,0.0,2.0,Ing0203-3
c0094,0.0,3.0,Ing0203-3
c0094,0.0,4.0,Ing0203-3
c0094,1.0,2.0,Ing0203-3
c0094,1.0,3.0,Ing0203-3
c0094,1.0,4.0,Ing0203-3
c8888,2.0,2.0,Ing0203-3
c0094,2.0,3.0,Ing0203-3
c0094,2.0,4.0,Ing0203-3
c0094,3.0,2.0,Ing0203-3
c0094,3.0,3.0,Ing0203-3
c0094,3.0,4.0,Ing0203-3
c0094,4.0,2.0,Ing0203-3
c0094,4.0,3.0,Ing0203-3
c8888,4.0,4.0,Ing0203-3
c0098,0.0,0.0,Ing0203-3
c0098,0.0,1.0,Ing0203-3
c0098,0.0,2.0,Ing0203-3
c0098,0.0,3.0,Ing0203-3
c0098,0.0,4.0,Ing0203-3
c0098,4.0,0.0,Ing0203-3
c8888,4.0,,Ing0203-3
c0098,4.0,2.0,Ing0203-3
c0098,4.0,3.0,Ing0203-3
c0098,4.0,4.0,Ing0203-3
c0104,0.0,2.0,Ing0203-3
c0104,1.0,2.0,Ing0203-3
c0104,2.0,2.0,Ing0203-3
c8888,3.0,2.0,Ing0203-3
c8888,4.0,2.0,Ing0203-3
c0107,0.0,2.0,Ing0203-3
c0107,0.0,3.0,Ing0203-3
c0107,0.0,4.0,Ing0203-3
c0107,1.0,0.0,Ing0203-3
c0107,1.0,1.0,Ing0203-3
c0107,1.0,2.0,Ing0203-3
c0107,1.0,3.0,Ing0203-3
c0107,1.0,4.0,Ing0203-3
c0107,2.0,0.0,Ing0203-3
c0107,2.0,1.0,Ing0203-3
c0107,2.0,2.0,Ing0203-3
c0107,2.0,3.0,Ing0203-3
c0107,2.0,4.0,Ing0203-3
c0107,3.0,2.0,Ing0203-3
c0107,3.0,,Ing0203-3
c0107,3.0,4.0,Ing0203-3
c0107,4.0,2.0,Ing0203-3
c0107,4.0,3.0,Ing0203-3
c0107,4.0,4.0,Ing0203-3
c0112,0.0,2.0,Ing0203-3
c0112,-1.0,3.0,Ing0203-3
c0112,0.0,4.0,Ing0203-3
c0112,1.0,2.0,Ing0203-3
c0112,1.0,3.0,Ing0203-3
c0112,1.0,4.0,Ing0203-3
c8888,2.0,2.0,Ing0203-3
c0112,2.0,3.0,Ing0203-3
c0112,2.0,,Ing0203-3
c0112,3.0,2.0,Ing0203-3
c0112,3.0,3.0,Ing0203-3
c0112,3.0,4.0,Ing0203-3
c0112,4.0,2.0,Ing0203-3
c0112,4.0,3.0,Ing0203-3
c0112,4.0,4.0,Ing0203-3
c0114,0.0,0.0,Ing0203-3
c0114,1.0,10.0,Ing0203-3
c0114,2.0,0.0,Ing0203-3
c0114,3.0,0.0,Ing0203-3
c0114,3.0,4.0,Ing0203-3
c0114,4.0,0.0,Ing0203-3
c0114,4.0,4.0,Ing0203-3
c0116,2.0,0.0,Ing0203-3
c0116,2.0,1.0,Ing0203-3
c0116,3.0,0.0,Ing0203-3
c0116,3.0,1.0,Ing0203-3
c0116,4.0,3.0,Ing0203-3
c0116,4.0,-1.0,Ing0203-3
c0117,0.0,4.0,Ing0203-3
c0117,1.0,4.0,Ing0203-3
c0117,2.0,4.0,Ing0203-3
c8888,3.0,,Ing0203-3
c8888,3.0,4.0,Ing0203-3
c8888,4.0,3.0,Ing0203-3
c0117,,4.0,Ing0203-3
c0130,4.0,4.0,Ing0203-3
c0151,4.0,4.0,Ing0203-3
,0.0,2.0,Ing0203-3
c0177,0.0,3.0,Ing0203-3
c0177,0.0,4.0,Ing0203-3
c0177,1.0,2.0,Ing0203-3
c0177,1.0,3.0,Ing0203-3
c0177,1.0,4.0,Ing0203-3
c0177,2.0,2.0,Ing0203-3
c0177,2.0,3.0,Ing0203-3
c0177,2.0,10.0,Ing0203-3
c0177,3.0,2.0,Ing0203-3
c0177,3.0,3.0,Ing0203-3
c0177,3.0,4.0,Ing0203-3
c0177,4.0,2.0,Ing0203-3
c8888,4.0,3.0,Ing0203-3
c0177,4.0,4.0,Ing0203-3
c0179,0.0,2.0,Ing0203-3
c0179,0.0,3.0,Ing0203-3
c0179,0.0,4.0,Ing0203-3
c0179,1.0,2.0,Ing0203-3
c0179,1.0,3.0,Ing0203-3
c0179,1.0,4.0,Ing0203-3
c0179,2.0,2.0,Ing0203-3
c0179,2.0,3.0,Ing0203-3
c0179,2.0,4.0,Ing0203-3
c8888,3.0,2.0,Ing0203-3
c0179,3.0,3.0,Ing0203-3
c8888,3.0,4.0,Ing0203-3
c0179,4.0,2.0,Ing0203-3
c0179,4.0,10.0,Ing0203-3
c0179,4.0,4.0,Ing0203-3
c0181,0.0,2.0,Ing0203-3
c0181,0.0,3.0,Ing0203-3
c0181,0.0,4.0,Ing0203-3
c0181,1.0,2.0,Ing0203-3
c0181,1.0,3.0,Ing0203-3
c0181,1.0,4.0,Ing0203-3
c0181,2.0,2.0,Ing0203-3
c0181,2.0,3.0,Ing0203-3
c0181,2.0,4.0,Ing0203-3
c0181,3.0,2.0,Ing0203-3
c0181,3.0,3.0,Ing0203-3
c0181,3.0,4.0,Ing0203-3
c0181,4.0,,Ing0203-3
c0181,4.0,3.0,Ing0203-3
c0181,4.0,4.0,Ing0203-3
c0198,0.0,0.0,Ing0203-3
c0198,0.0,1.0,Ing0203-3
c0198,,2.0,Ing0203-3
c0198,2.0,10.0,Ing0203-3
c0198,2.0,3.0,Ing0203-3
c0198,2.0,4.0,Ing0203-3
c0198,4.0,,Ing0203-3
c0198,4.0,1.0,Ing0203-3
c0210,0.0,2.0,Ing0203-3
c0210,0.0,3.0,Ing0203-3
c0210,0.0,4.0,Ing0203-3
c0210,1.0,2.0,Ing0203-3
c0210,10.0,3.0,Ing0203-3
c8888,1.0,4.0,Ing0203-3
c8888,2.0,2.0,Ing0203-3
c0210,2.0,3.0,Ing0203-3
c0210,2.0,4.0,Ing0203-3
c0210,-1.0,2.0,Ing0203-3
c0210,3.0,3.0,Ing0203-3
c0210,3.0,4.0,Ing0203-3
c0210,4.0,2.0,Ing0203-3
c0210,4.0,3.0,Ing0203-3
c0210,4.0,4.0,Ing0203-3
c0214,0.0,0.0,Ing0203-3
c0214,0.0,1.0,Ing0203-3
c0214,0.0,2.0,Ing0203-3
c0214,0.0,3.0,Ing0203-3
c0214,0.0,4.0,Ing0203-3
c0214,1.0,0.0,Ing0203-3
c0214,1.0,1.0,Ing0203-3
c0214,1.0,2.0,Ing0203-3
c0214,1.0,3.0,Ing0203-3
,1.0,4.0,Ing0203-3
c0214,2.0,2.0,Ing0203-3
c0214,2.0,3.0,Ing0203-3
c0214,2.0,4.0,Ing0203-3
c0214,3.0,2.0,Ing0203-3
c0214,3.0,3.0,Ing0203-3
c0214,3.0,4.0,Ing0203-3
c0214,4.0,2.0,Ing0203-3
c0214,4.0,3.0,Ing0203-3
c0214,4.0,4.0,Ing0203-3
c0218,1.0,0.0,Ing0203-3
c0218,1.0,1.0,Ing0203-3
c0218,1.0,2.0,Ing0203-3
c0218,1.0,3.0,Ing0203-3
c0218,2.0,3.0,Ing0203-3
c0218,2.0,4.0,Ing0203-3
c0218,3.0,0.0,Ing0203-3
c0218,3.0,1.0,Ing0203-3
c0223,0.0,0.0,Ing0203-3
c0223,2.0,0.0,Ing0203-3
c0223,4.0,0.0,Ing0203-3
c0226,0.0,2.0,Ing0203-3
c0226,0.0,3.0,Ing0203-3
c8888,0.0,4.0,Ing0203-3
c0226,1.0,2.0,Ing0203-3
c0226,1.0,3.0,Ing0203-3
c0226,1.0,4.0,Ing0203-3
c0226,2.0,2.0,Ing0203-3
c0226,2.0,3.0,Ing0203-3
c8888,2.0,4.0,Ing0203-3
c0226,10.0,2.0,Ing0203-3
c0226,3.0,3.0,Ing0203-3
c0226,3.0,4.0,Ing0203-3
c0226,4.0,2.0,Ing0203-3
c0226,4.0,3.0,Ing0203-3
c0226,4.0,4.0,Ing0203-3
c0227,0.0,0.0,Ing0203-3
c0227,0.0,1.0,Ing0203-3
c0227,3.0,4.0,Ing0203-3
c0227,4.0,0.0,Ing0203-3
c0227,4.0,1.0,Ing0203-3
c0227,4.0,2.0,Ing0203-3
c0227,4.0,3.0,Ing0203-3
c0227,4.0,4.0,Ing0203-3
c0254,0.0,0.0,Ing0203-3
c0254,0.0,1.0,Ing0203-3
c0254,0.0,2.0,Ing0203-3
c0254,3.0,0.0,Ing0203-3
c0254,3.0,1.0,Ing0203-3
c0254,3.0,2.0,Ing0203-3
c0259,0.0,0.0,Ing0203-3
c0259,0.0,1.0,Ing0203-3
c0259,0.0,2.0,Ing0203-3
c0259,0.0,3.0,Ing0203-3
c0259,10.0,4.0,Ing0203-3
c0259,1.0,0.0,Ing0203-3
c0259,2.0,0.0,Ing0203-3
c0259,4.0,0.0,Ing0203-3
c0259,4.0,1.0,Ing0203-3
c0259,4.0,2.0,Ing0203-3
c0259,4.0,3.0,Ing0203-3
c0259,4.0,4.0,Ing0203-3
c0271,,0.0,Ing0203-3
c0271,1.0,,Ing0203-3
c0271,1.0,2.0,Ing0203-3
c0271,1.0,3.0,Ing0203-3
c0271,1.0,,Ing0203-3
c0271,3.0,3.0,Ing0203-3
c0271,3.0,4.0,Ing0203-3
c0271,10.0,2.0,Ing0203-3
c0271,4.0,3.0,Ing0203-3
c0271,,4.0,Ing0203-3
c0625,0.0,0.0,Ing0203-3
c0625,0.0,1.0,Ing0203-3
