course_id,day,period,instance
c0064,3,4,Ing0607-1
c0064,4,3,Ing0607-1
c0064,4,4,Ing0607-1
c0073,0,0,Ing0607-1
c0073,0,1,Ing0607-1
c0073,0,2,Ing0607-1
c0073,0,3,Ing0607-1
c0073,0,4,Ing0607-1
c0073,3,0,Ing0607-1
c0073,3,2,Ing0607-1
c0073,3,3,Ing0607-1
c0073,3,4,Ing0607-1
c0073,4,0,Ing0607-1
c0073,4,1,Ing0607-1
c0073,4,2,Ing0607-1
c0073,4,3,Ing0607-1
c0073,4,4,Ing0607-1
c0080,0,0,Ing0607-1
c0080,0,1,Ing0607-1
c0080,0,2,Ing0607-1
c0080,0,3,Ing0607-1
nan,0,4,Ing0607-1
c0080,2,2,Ing0607-1
c0080,2,3,Ing0607-1
c0080,4,2,Ing0607-1
c0085,4,0,Ing0607-1
c0085,4,1,Ing0607-1
c0085,4,2,Ing0607-1
c0085,4,3,Ing0607-1
c0091,4,0,Ing0607-1
c0091,4,1,Ing0607-1
c0091,4,2,Ing0607-1
c0091,4,3,Ing0607-1
c0091,4,4,Ing0607-1
c0097,0,0,Ing0607-1
c0097,0,1,Ing0607-1
c0097,0,3,Ing0607-1
c0097,0,4,Ing0607-1
c0097,1,0,Ing0607-1
c0097,1,1,Ing0607-1
c0097,1,2,Ing0607-1
c0097,1,3,Ing0607-1
c0099,0,0,Ing0607-1
c0099,0,1,Ing0607-1
c0099,0,2,Ing0607-1
c0099,0,3,Ing0607-1
c0099,0,4,Ing0607-1
c0099,3,3,Ing0607-1
c0099,4,4,Ing0607-1
c0105,3,3,Ing0607-1
c0105,3,4,Ing0607-1
c0105,4,0,Ing0607-1
c0105,4,2,Ing0607-1
c0105,4,3,Ing0607-1
c0105,4,4,Ing0607-1
c0128,0,2,Ing0607-1
c0128,1,2,Ing0607-1
c0128,1,4,Ing0607-1
c0128,2,2,Ing0607-1
c0128,2,4,Ing0607-1
c0128,3,2,Ing0607-1
c0128,3,4,Ing0607-1
c0128,4,2,Ing0607-1
c0142,0,0,Ing0607-1
c0142,0,1,Ing0607-1
c0142,0,3,Ing0607-1
c0142,0,4,Ing0607-1
c0142,1,0,Ing0607-1
c0142,1,1,Ing0607-1
c0142,1,2,Ing0607-1
c0142,1,3,Ing0607-1
c0142,2,3,Ing0607-1
c0142,2,4,Ing0607-1
c0142,3,0,Ing0607-1
c0142,3,1,Ing0607-1
c0142,3,2,Ing0607-1
c0142,4,3,Ing0607-1
c0154,0,4,Ing0607-1
c0154,1,0,Ing0607-1
c0154,1,4,Ing0607-1
c0154,2,0,Ing0607-1
c0154,2,4,Ing0607-1
c0154,3,0,Ing0607-1
nan,3,2,Ing0607-1
c0154,4,0,Ing0607-1
c0154,4,2,Ing0607-1
c0154,4,4,Ing0607-1
c0184,3,2,Ing0607-1
c0184,3,3,Ing0607-1
c0184,3,4,Ing0607-1
c0184,4,0,Ing0607-1
c0184,4,1,Ing0607-1
c0184,4,2,Ing0607-1
c0184,4,3,Ing0607-1
c0184,4,4,Ing0607-1
c0185,2,0,Ing0607-1
c0185,2,2,Ing0607-1
c0185,2,3,Ing0607-1
c0185,2,4,Ing0607-1
c0199,3,2,Ing0607-1
c0199,3,3,Ing0607-1
c0199,3,4,Ing0607-1
c0199,4,0,Ing0607-1
c0199,4,1,Ing0607-1
c0199,4,3,Ing0607-1
c0199,4,4,Ing0607-1
c0202,0,0,Ing0607-1
c0202,1,0,Ing0607-1
c0202,2,0,Ing0607-1
c0202,3,0,Ing0607-1
c0202,4,0,Ing0607-1
c0212,0,2,Ing0607-1
c0212,1,2,Ing0607-1
c0212,1,3,Ing0607-1
c0212,2,2,Ing0607-1
c0212,3,2,Ing0607-1
c0212,4,2,Ing0607-1
nan,0,0,Ing0607-1
c0228,0,4,Ing0607-1
c0228,1,0,Ing0607-1
c0228,2,0,Ing0607-1
c0228,2,4,Ing0607-1
c0228,3,0,Ing0607-1
c0228,4,4,Ing0607-1
c0231,0,0,Ing0607-1
c0231,0,2,Ing0607-1
c0231,1,2,Ing0607-1
c0231,3,2,Ing0607-1
c0231,4,0,Ing0607-1
c0231,4,2,Ing0607-1
c0231,4,4,Ing0607-1
c0261,3,2,Ing0607-1
c0261,3,3,Ing0607-1
c0261,3,4,Ing0607-1
c0261,4,0,Ing0607-1
c0261,4,1,Ing0607-1
c0261,4,2,Ing0607-1
nan,4,3,Ing0607-1
c0281,0,4,Ing0607-1
c0281,1,4,Ing0607-1
c0281,2,4,Ing0607-1
c0281,3,4,Ing0607-1
c0281,4,4,Ing0607-1
c0417,0,4,Ing0607-1
c0417,1,4,Ing0607-1
c0417,2,4,Ing0607-1
c0417,3,2,Ing0607-1
c0417,3,4,Ing0607-1
c0417,4,2,Ing0607-1
c0427,1,4,Ing0607-1
c0427,2,4,Ing0607-1
c0427,3,4,Ing0607-1
c0427,4,0,Ing0607-1
c0427,4,1,Ing0607-1
c0427,4,2,Ing0607-1
c0429,0,4,Ing0607-1
c0429,1,4,Ing0607-1
c0429,2,4,Ing0607-1
c0429,3,2,Ing0607-1
c0429,3,4,Ing0607-1
nan,4,2,Ing0607-1
c0429,4,3,Ing0607-1
c0429,4,4,Ing0607-1
c0433,0,2,Ing0607-1
c0433,1,2,Ing0607-1
c0433,2,2,Ing0607-1
c0433,4,2,Ing0607-1
c0439,0,2,Ing0607-1
c0439,1,2,Ing0607-1
c0439,2,2,Ing0607-1
c0439,3,2,Ing0607-1
c0439,4,2,Ing0607-1
c0440,0,0,Ing0607-1
c0440,0,1,Ing0607-1
c0440,0,2,Ing0607-1
c0440,0,3,Ing0607-1
c0440,0,4,Ing0607-1
c0440,1,1,Ing0607-1
c0440,1,2,Ing0607-1
c0442,0,0,Ing0607-1
c0442,0,1,Ing0607-1
c0442,0,3,Ing0607-1
c0442,0,4,Ing0607-1
c0442,4,4,Ing0607-1
c0450,3,3,Ing0607-1
c0450,3,4,Ing0607-1
c0450,4,0,Ing0607-1
c0450,4,2,Ing0607-1
c0450,4,3,Ing0607-1
c0450,4,4,Ing0607-1
c0452,0,1,Ing0607-1
c0452,0,2,Ing0607-1
c0452,0,3,Ing0607-1
c0452,0,4,Ing0607-1
c0452,2,3,Ing0607-1
c0452,2,4,Ing0607-1
c0452,4,1,Ing0607-1
c0452,4,2,Ing0607-1
c0452,4,3,Ing0607-1
c0462,0,0,Ing0607-1
c0462,1,0,Ing0607-1
c0462,2,0,Ing0607-1
c0462,4,0,Ing0607-1
c0462,4,1,Ing0607-1
c0462,4,2,Ing0607-1
c0462,4,3,Ing0607-1
c0462,4,4,Ing0607-1
c0474,0,0,Ing0607-1
c0474,0,3,Ing0607-1
c0474,0,4,Ing0607-1
c0474,4,3,Ing0607-1
c0484,0,0,Ing0607-1
c0484,0,1,Ing0607-1
c0484,0,2,Ing0607-1
c0484,0,3,Ing0607-1
c0484,4,2,Ing0607-1
c0484,4,3,Ing0607-1
c0484,4,4,Ing0607-1
c0495,0,0,Ing0607-1
c0495,0,1,Ing0607-1
c0495,4,3,Ing0607-1
c0513,0,0,Ing0607-1
c0513,0,2,Ing0607-1
c0513,1,0,Ing0607-1
c0513,2,0,Ing0607-1
c0513,3,0,Ing0607-1
c0513,4,0,Ing0607-1
c0513,4,4,Ing0607-1
c0524,0,0,Ing0607-1
c0524,0,2,Ing0607-1
c0524,0,3,Ing0607-1
c0524,0,4,Ing0607-1
c0524,1,1,Ing0607-1
c0524,1,2,Ing0607-1
c0524,1,3,Ing0607-1
c0536,0,0,Ing0607-1
c0536,0,1,Ing0607-1
c0536,0,2,Ing0607-1
c0536,0,3,Ing0607-1
c0536,4,1,Ing0607-1
c0536,4,2,Ing0607-1
c0536,4,3,Ing0607-1
c0536,4,4,Ing0607-1
c0600,3,4,Ing0607-1
c0600,4,4,Ing0607-1
c0816,0,0,Ing0607-1
c0816,0,1,Ing0607-1
c0816,0,2,Ing0607-1
c0816,0,3,Ing0607-1
c0816,0,4,Ing0607-1
c0820,0,0,Ing0607-1
c0820,0,2,Ing0607-1
c0820,0,4,Ing0607-1
c0830,0,3,Ing0607-1
c0830,0,4,Ing0607-1
c0830,1,4,Ing0607-1
c0830,2,3,Ing0607-1
c0830,2,4,Ing0607-1
c0830,3,4,Ing0607-1
c0830,4,4,Ing0607-1
c0836,0,2,Ing0607-1
c0836,1,2,Ing0607-1
c0836,2,1,Ing0607-1
c0836,2,2,Ing0607-1
c0836,2,4,Ing0607-1
c0836,3,2,Ing0607-1
c0840,3,2,Ing0607-1
c0840,4,4,Ing0607-1
c0846,3,2,Ing0607-1
c0846,4,2,Ing0607-1
c0846,4,4,Ing0607-1
c0852,3,2,Ing0607-1
c0852,3,3,Ing0607-1
c0852,3,4,Ing0607-1
c0852,4,0,Ing0607-1
c0852,4,1,Ing0607-1
c0852,4,2,Ing0607-1
c0852,4,4,Ing0607-1
c0881,0,0,Ing0607-1
c0881,0,2,Ing0607-1
c0881,1,4,Ing0607-1
c0881,2,0,Ing0607-1
c0881,3,0,Ing0607-1
c0881,4,0,Ing0607-1
c0881,4,1,Ing0607-1
c0881,4,2,Ing0607-1
c0881,4,3,Ing0607-1
c0881,4,4,Ing0607-1
c0896,3,2,Ing0607-1
c0896,4,2,Ing0607-1
c0896,4,4,Ing0607-1
c0899,1,0,Ing0607-1
c0899,1,1,Ing0607-1
c0899,1,2,Ing0607-1
c0899,2,4,Ing0607-1
c0899,3,0,Ing0607-1
c0899,3,1,Ing0607-1
c0899,3,2,Ing0607-1
c0899,4,2,Ing0607-1
c0899,4,4,Ing0607-1
c0935,0,0,Ing0607-1
c0935,0,2,Ing0607-1
c0935,0,4,Ing0607-1
c0935,4,3,Ing0607-1
c0935,4,4,Ing0607-1
c1009,0,0,Ing0607-1
c1009,1,1,Ing0607-1
c1009,1,2,Ing0607-1
c1009,1,3,Ing0607-1
c1009,2,1,Ing0607-1
c1009,2,2,Ing0607-1
c1009,2,4,Ing0607-1
c1009,3,0,Ing0607-1
c1009,3,1,Ing0607-1
c1009,3,2,Ing0607-1
c1009,3,3,Ing0607-1
c1009,3,4,Ing0607-1
c1009,4,1,Ing0607-1
c1009,4,2,Ing0607-1
c1009,4,3,Ing0607-1
c1009,4,4,Ing0607-1
c1013,0,4,Ing0607-1
c1013,1,4,Ing0607-1
c1013,2,4,Ing0607-1
c1013,3,4,Ing0607-1
c1031,0,2,Ing0607-1
c1031,1,2,Ing0607-1
c1031,2,2,Ing0607-1
c1031,3,2,Ing0607-1
c1031,4,2,Ing0607-1
c1031,4,3,Ing0607-1
c1031,4,4,Ing0607-1
c1033,0,1,Ing0607-1
c1033,0,2,Ing0607-1
c1033,1,1,Ing0607-1
c1033,1,3,Ing0607-1
c1033,1,4,Ing0607-1
c1033,2,2,Ing0607-1
c1033,2,3,Ing0607-1
c1033,3,1,Ing0607-1
c1033,3,2,Ing0607-1
c1033,3,4,Ing0607-1
c1033,4,1,Ing0607-1
c1033,4,2,Ing0607-1
c1033,4,3,Ing0607-1
c1033,4,4,Ing0607-1
c1067,0,0,Ing0607-1
c1067,0,1,Ing0607-1
c1067,0,2,Ing0607-1
c1067,4,2,Ing0607-1
c1067,4,3,Ing0607-1
c1067,4,4,Ing0607-1
c1068,0,0,Ing0607-1
c1068,0,1,Ing0607-1
c1068,0,2,Ing0607-1
c1068,0,3,Ing0607-1
c1068,4,1,Ing0607-1
c1068,4,3,Ing0607-1
c1068,4,4,Ing0607-1
c1089,0,2,Ing0607-1
c1089,1,2,Ing0607-1
c1089,2,2,Ing0607-1
c1089,3,2,Ing0607-1
c1089,4,3,Ing0607-1
c1089,4,4,Ing0607-1
c1020,0,0,Ing0607-1
c1020,0,1,Ing0607-1
c1020,0,2,Ing0607-1
c1020,0,3,Ing0607-1
c1020,0,4,Ing0607-1
c1020,4,2,Ing0607-1
c1020,4,4,Ing0607-1
c1058,0,1,Ing0607-1
c1058,0,2,Ing0607-1
c1058,0,3,Ing0607-1
c1058,0,4,Ing0607-1
c1058,4,2,Ing0607-1
c1058,4,4,Ing0607-1
c0006,1,0,Ing0405-1
c0006,2,0,Ing0405-1
c0006,4,0,Ing0405-1
c0011,1,0,Ing0405-1
c0011,1,1,Ing0405-1
c0011,1,2,Ing0405-1
c0011,1,3,Ing0405-1
c0011,1,4,Ing0405-1
c0011,2,2,Ing0405-1
c0011,3,2,Ing0405-1
c0011,4,2,Ing0405-1
c0018,0,0,Ing0405-1
c0018,0,1,Ing0405-1
c0018,0,2,Ing0405-1
c0018,0,3,Ing0405-1
c0018,0,4,Ing0405-1
c0018,4,2,Ing0405-1
c0018,4,4,Ing0405-1
c0026,0,2,Ing0405-1
c0026,2,2,Ing0405-1
c0026,3,2,Ing0405-1
c0026,4,2,Ing0405-1
c0027,0,2,Ing0405-1
c0027,3,0,Ing0405-1
c0027,3,2,Ing0405-1
c0027,3,3,Ing0405-1
c0027,3,4,Ing0405-1
c0027,4,0,Ing0405-1
c0027,4,1,Ing0405-1
c0027,4,2,Ing0405-1
c0027,4,3,Ing0405-1
c0027,4,4,Ing0405-1
c0050,0,0,Ing0405-1
c0050,0,1,Ing0405-1
c0050,0,2,Ing0405-1
c0050,0,3,Ing0405-1
c0050,0,4,Ing0405-1
c0050,1,0,Ing0405-1
nan,1,1,Ing0405-1
c0050,1,2,Ing0405-1
c0050,1,3,Ing0405-1
c0050,1,4,Ing0405-1
c0050,2,0,Ing0405-1
c0050,2,1,Ing0405-1
c0050,2,2,Ing0405-1
c0050,2,3,Ing0405-1
c0050,2,4,Ing0405-1
c0050,3,0,Ing0405-1
c0050,3,1,Ing0405-1
c0050,3,2,Ing0405-1
c0051,1,2,Ing0405-1
c0051,1,3,Ing0405-1
c0051,1,4,Ing0405-1
c0051,3,2,Ing0405-1
c0051,3,3,Ing0405-1
c0051,4,3,Ing0405-1
c0051,4,4,Ing0405-1
c0059,0,0,Ing0405-1
c0059,2,0,Ing0405-1
c0059,3,0,Ing0405-1
c0059,3,1,Ing0405-1
c0059,3,2,Ing0405-1
c0059,3,3,Ing0405-1
c0059,3,4,Ing0405-1
c0064,0,0,Ing0405-1
c0064,0,1,Ing0405-1
c0064,0,2,Ing0405-1
c0064,0,3,Ing0405-1
c0064,4,1,Ing0405-1
c0064,4,2,Ing0405-1
c0073,0,0,Ing0405-1
c0073,0,4,Ing0405-1
c0073,4,1,Ing0405-1
c0073,4,2,Ing0405-1
c0073,4,4,Ing0405-1
c0080,0,0,Ing0405-1
c0080,0,2,Ing0405-1
c0080,0,4,Ing0405-1
c0080,2,2,Ing0405-1
c0080,2,3,Ing0405-1
c0097,0,0,Ing0405-1
c0097,0,1,Ing0405-1
c0097,0,2,Ing0405-1
c0097,0,3,Ing0405-1
c0097,0,4,Ing0405-1
c0097,4,0,Ing0405-1
c0097,4,1,Ing0405-1
c0097,4,2,Ing0405-1
c0097,4,3,Ing0405-1
c0097,4,4,Ing0405-1
c0099,1,0,Ing0405-1
c0099,1,1,Ing0405-1
c0099,1,2,Ing0405-1
c0099,1,4,Ing0405-1
c0099,2,3,Ing0405-1
c0099,3,3,Ing0405-1
c0099,3,4,Ing0405-1
c0101,0,0,Ing0405-1
c0101,0,1,Ing0405-1
c0101,0,2,Ing0405-1
c0101,0,4,Ing0405-1
c0101,4,0,Ing0405-1
c0101,4,1,Ing0405-1
c0101,4,3,Ing0405-1
c0105,0,0,Ing0405-1
c0105,0,1,Ing0405-1
c0105,0,2,Ing0405-1
c0105,3,3,Ing0405-1
c0105,3,4,Ing0405-1
c0105,4,0,Ing0405-1
c0105,4,1,Ing0405-1
c0105,4,2,Ing0405-1
c0105,4,4,Ing0405-1
c0109,0,2,Ing0405-1
c0109,1,2,Ing0405-1
c0109,2,2,Ing0405-1
nan,3,2,Ing0405-1
c0109,4,2,Ing0405-1
c0128,0,2,Ing0405-1
c0128,0,4,Ing0405-1
c0128,1,2,Ing0405-1
c0128,1,4,Ing0405-1
c0128,2,2,Ing0405-1
c0128,3,2,Ing0405-1
c0128,3,4,Ing0405-1
c0128,4,2,Ing0405-1
c0137,0,2,Ing0405-1
c0137,1,2,Ing0405-1
c0137,2,2,Ing0405-1
c0137,4,1,Ing0405-1
c0137,4,2,Ing0405-1
c0142,0,0,Ing0405-1
c0142,0,1,Ing0405-1
c0142,0,2,Ing0405-1
c0142,0,4,Ing0405-1
c0142,1,0,Ing0405-1
c0142,1,1,Ing0405-1
c0142,1,2,Ing0405-1
c0142,1,3,Ing0405-1
c0142,1,4,Ing0405-1
c0142,2,0,Ing0405-1
c0142,2,1,Ing0405-1
nan,2,4,Ing0405-1
c0154,0,2,Ing0405-1
c0154,0,3,Ing0405-1
nan,0,4,Ing0405-1
c0154,1,2,Ing0405-1
c0154,1,3,Ing0405-1
c0154,1,4,Ing0405-1
c0154,4,4,Ing0405-1
c0180,0,0,Ing0405-1
c0180,1,0,Ing0405-1
c0180,2,0,Ing0405-1
c0180,3,0,Ing0405-1
c0180,4,0,Ing0405-1
c0180,4,4,Ing0405-1
c0184,3,0,Ing0405-1
c0184,3,1,Ing0405-1
c0184,3,2,Ing0405-1
c0184,3,4,Ing0405-1
c0184,4,0,Ing0405-1
c0184,4,1,Ing0405-1
c0184,4,2,Ing0405-1
c0184,4,3,Ing0405-1
c0184,4,4,Ing0405-1
c0185,3,2,Ing0405-1
c0185,4,0,Ing0405-1
c0185,4,1,Ing0405-1
c0185,4,2,Ing0405-1
c0185,4,3,Ing0405-1
c0185,4,4,Ing0405-1
c0199,3,2,Ing0405-1
c0199,3,4,Ing0405-1
c0199,4,1,Ing0405-1
c0199,4,2,Ing0405-1
c0199,4,3,Ing0405-1
c0199,4,4,Ing0405-1
c0212,0,2,Ing0405-1
c0212,1,2,Ing0405-1
c0212,2,2,Ing0405-1
c0212,3,2,Ing0405-1
c0212,4,2,Ing0405-1
c0228,0,0,Ing0405-1
c0228,0,4,Ing0405-1
c0228,2,0,Ing0405-1
c0228,3,0,Ing0405-1
c0228,4,0,Ing0405-1
c0228,4,4,Ing0405-1
c0231,0,0,Ing0405-1
c0231,0,2,Ing0405-1
c0231,1,2,Ing0405-1
c0231,2,0,Ing0405-1
c0231,2,2,Ing0405-1
c0231,3,2,Ing0405-1
c0231,4,0,Ing0405-1
c0830,0,0,Ing0405-1
c0830,0,2,Ing0405-1
c0830,0,3,Ing0405-1
c0830,0,4,Ing0405-1
c0830,1,0,Ing0405-1
c0830,4,0,Ing0405-1
c0836,0,0,Ing0405-1
c0836,0,1,Ing0405-1
c0836,0,3,Ing0405-1
c0836,0,4,Ing0405-1
c0836,1,0,Ing0405-1
c0836,1,2,Ing0405-1
c0881,0,1,Ing0405-1
c0881,0,2,Ing0405-1
c0881,0,3,Ing0405-1
c0881,0,4,Ing0405-1
c0881,1,2,Ing0405-1
c0881,1,4,Ing0405-1
c0881,2,2,Ing0405-1
c0881,4,2,Ing0405-1
c0896,2,0,Ing0405-1
c0896,2,1,Ing0405-1
c0896,2,2,Ing0405-1
c0896,2,4,Ing0405-1
c0896,4,0,Ing0405-1
c0896,4,1,Ing0405-1
c0896,4,2,Ing0405-1
c0896,4,3,Ing0405-1
c0898,1,4,Ing0405-1
c0935,4,1,Ing0405-1
c0935,4,3,Ing0405-1
c0261,2,2,Ing0405-1
c0261,2,3,Ing0405-1
c0261,2,4,Ing0405-1
c0261,3,1,Ing0405-1
c0261,3,3,Ing0405-1
c0281,1,4,Ing0405-1
c0281,2,4,Ing0405-1
c0281,3,4,Ing0405-1
c0281,4,4,Ing0405-1
c0417,0,2,Ing0405-1
c0417,0,3,Ing0405-1
c0417,1,2,Ing0405-1
c0417,1,3,Ing0405-1
c0417,2,2,Ing0405-1
c0417,3,2,Ing0405-1
c0417,4,2,Ing0405-1
c0427,1,4,Ing0405-1
c0427,2,4,Ing0405-1
c0427,3,4,Ing0405-1
c0427,4,1,Ing0405-1
c0427,4,2,Ing0405-1
c0427,4,3,Ing0405-1
c0427,4,4,Ing0405-1
c0433,0,2,Ing0405-1
c0433,1,2,Ing0405-1
c0433,2,2,Ing0405-1
c0433,3,2,Ing0405-1
c0433,4,0,Ing0405-1
c0433,4,1,Ing0405-1
c0433,4,2,Ing0405-1
c0433,4,3,Ing0405-1
c0433,4,4,Ing0405-1
c0440,0,0,Ing0405-1
c0440,0,1,Ing0405-1
c0440,0,2,Ing0405-1
c0440,0,3,Ing0405-1
c0440,1,0,Ing0405-1
c0440,1,1,Ing0405-1
c0440,1,2,Ing0405-1
c0442,0,0,Ing0405-1
c0442,0,1,Ing0405-1
c0442,0,2,Ing0405-1
c0442,0,3,Ing0405-1
c0442,0,4,Ing0405-1
c0442,4,2,Ing0405-1
c0442,4,3,Ing0405-1
c0442,4,4,Ing0405-1
c0450,3,0,Ing0405-1
c0450,3,1,Ing0405-1
c0450,3,3,Ing0405-1
c0450,3,4,Ing0405-1
c0450,4,2,Ing0405-1
c0450,4,4,Ing0405-1
c0474,0,0,Ing0405-1
c0474,0,1,Ing0405-1
c0474,0,2,Ing0405-1
c0474,0,3,Ing0405-1
c0474,0,4,Ing0405-1
c0474,4,2,Ing0405-1
c0474,4,3,Ing0405-1
c0481,0,0,Ing0405-1
c0481,0,1,Ing0405-1
c0481,0,2,Ing0405-1
c0481,0,3,Ing0405-1
c0481,1,0,Ing0405-1
c0481,4,0,Ing0405-1
c0481,4,1,Ing0405-1
c0481,4,2,Ing0405-1
c0481,4,3,Ing0405-1
c0481,4,4,Ing0405-1
c0484,0,0,Ing0405-1
c0484,0,2,Ing0405-1
c0484,0,3,Ing0405-1
c0484,0,4,Ing0405-1
nan,1,0,Ing0405-1
c0484,1,1,Ing0405-1
c0484,1,2,Ing0405-1
c0484,1,3,Ing0405-1
c0485,0,0,Ing0405-1
c0485,0,2,Ing0405-1
c0485,0,3,Ing0405-1
c0485,4,1,Ing0405-1
c0485,4,3,Ing0405-1
c0485,4,4,Ing0405-1
c0489,0,2,Ing0405-1
c0489,0,3,Ing0405-1
c0489,0,4,Ing0405-1
c0489,2,2,Ing0405-1
c0489,2,3,Ing0405-1
c0513,0,2,Ing0405-1
c0513,1,0,Ing0405-1
c0513,2,0,Ing0405-1
nan,3,0,Ing0405-1
c0513,4,0,Ing0405-1
c0513,4,4,Ing0405-1
c0519,0,2,Ing0405-1
c0519,1,2,Ing0405-1
c0519,2,2,Ing0405-1
c0519,3,2,Ing0405-1
c0519,3,4,Ing0405-1
c0519,4,2,Ing0405-1
c0519,4,4,Ing0405-1
c1009,0,2,Ing0405-1
c1009,0,3,Ing0405-1
c1009,2,2,Ing0405-1
c1009,2,3,Ing0405-1
c1013,0,1,Ing0405-1
c1013,4,1,Ing0405-1
c1024,1,2,Ing0405-1
c1024,2,2,Ing0405-1
c1024,3,2,Ing0405-1
c1024,4,2,Ing0405-1
c1031,4,2,Ing0405-1
c1031,4,3,Ing0405-1
c1031,4,4,Ing0405-1
c1033,0,1,Ing0405-1
c1033,0,2,Ing0405-1
c1033,0,3,Ing0405-1
c1033,0,4,Ing0405-1
c1033,1,1,Ing0405-1
c1033,1,2,Ing0405-1
c1033,1,3,Ing0405-1
c1033,1,4,Ing0405-1
c1033,2,1,Ing0405-1
c1033,2,4,Ing0405-1
c1033,3,1,Ing0405-1
c1033,3,2,Ing0405-1
c1033,3,3,Ing0405-1
c1033,3,4,Ing0405-1
c1033,4,2,Ing0405-1
c1033,4,3,Ing0405-1
c1033,4,4,Ing0405-1
c1042,0,2,Ing0405-1
c1042,0,3,Ing0405-1
c1042,1,3,Ing0405-1
c1042,2,2,Ing0405-1
c1042,3,2,Ing0405-1
c1042,4,2,Ing0405-1
c0524,0,0,Ing0405-1
c0524,0,1,Ing0405-1
c0524,0,2,Ing0405-1
c0524,0,4,Ing0405-1
c0524,4,0,Ing0405-1
c0524,4,1,Ing0405-1
c0524,4,2,Ing0405-1
c0524,4,4,Ing0405-1
c0600,2,2,Ing0405-1
c0600,2,3,Ing0405-1
c0600,3,0,Ing0405-1
c0600,3,1,Ing0405-1
c0600,3,2,Ing0405-1
c0600,3,3,Ing0405-1
c0600,3,4,Ing0405-1
c0724,0,0,Ing0405-1
c0724,0,2,Ing0405-1
c0724,1,0,Ing0405-1
c0724,4,0,Ing0405-1
c0724,4,4,Ing0405-1
c0767,0,2,Ing0405-1
c0767,2,2,Ing0405-1
c0767,3,2,Ing0405-1
c0767,4,0,Ing0405-1
c0767,4,1,Ing0405-1
c0767,4,2,Ing0405-1
c0767,4,3,Ing0405-1
c0767,4,4,Ing0405-1
c0793,0,0,Ing0405-1
c0793,0,1,Ing0405-1
c0793,3,0,Ing0405-1
c0793,3,2,Ing0405-1
c0793,3,3,Ing0405-1
c0793,3,4,Ing0405-1
c0793,4,0,Ing0405-1
c0793,4,3,Ing0405-1
c0803,1,2,Ing0405-1
c0803,2,2,Ing0405-1
c0803,3,2,Ing0405-1
c0806,0,0,Ing0405-1
c0806,0,1,Ing0405-1
c0806,0,2,Ing0405-1
c0806,1,0,Ing0405-1
c0806,1,1,Ing0405-1
c0806,1,2,Ing0405-1
c0806,2,0,Ing0405-1
c0806,2,2,Ing0405-1
c0806,3,0,Ing0405-1
c0806,3,1,Ing0405-1
c0806,4,2,Ing0405-1
c1020,0,0,Ing0405-1
c1020,0,1,Ing0405-1
c1020,0,2,Ing0405-1
c1020,0,3,Ing0405-1
c1020,0,4,Ing0405-1
c1020,1,0,Ing0405-1
c1020,4,1,Ing0405-1
c1020,4,2,Ing0405-1
c1058,0,0,Ing0405-1
c1058,0,1,Ing0405-1
c1058,0,2,Ing0405-1
c1058,0,4,Ing0405-1
c1058,4,0,Ing0405-1
c1058,4,2,Ing0405-1
c1058,4,3,Ing0405-1
c1058,4,4,Ing0405-1
c0821,0,2,Ing0405-1
c0821,1,1,Ing0405-1
c0821,1,2,Ing0405-1
c0821,2,1,Ing0405-1
c0821,2,2,Ing0405-1
c0821,2,4,Ing0405-1
c0821,3,0,Ing0405-1
c0821,3,2,Ing0405-1
c0821,4,0,Ing0405-1
c0821,4,1,Ing0405-1
LET-STO-StoMed2,0,5,Let0304-1
LET-STO-StoMed2,1,5,Let0304-1
LET-STO-StoMed2,4,5,Let0304-1
LET-STO-StoMed1,0,5,Let0304-1
LET-STO-StoMed1,1,5,Let0304-1
LET-STO-StoMed1,4,5,Let0304-1
LET-ITA-LinIta,0,5,Let0304-1
LET-ITA-LinIta,4,5,Let0304-1
LET-ITA-LetIta2,0,5,Let0304-1
LET-ITA-LetIta2,4,5,Let0304-1
LET-ITA-EleLinGenFil,0,0,Let0304-1
LET-ITA-EleLinGenFil,0,1,Let0304-1
LET-ITA-EleLinGenFil,0,2,Let0304-1
LET-ITA-EleLinGenFil,0,5,Let0304-1
LET-ITA-EleLinGenFil,1,5,Let0304-1
LET-ITA-EleLinGenFil,2,4,Let0304-1
LET-ITA-EleLinGenFil,2,5,Let0304-1
LET-ITA-EleLinGenFil,3,0,Let0304-1
LET-ITA-EleLinGenFil,3,2,Let0304-1
LET-ITA-EleLinGenFil,3,3,Let0304-1
LET-ITA-EleLinGenFil,3,4,Let0304-1
LET-ITA-EleLinGenFil,3,5,Let0304-1
LET-ITA-EleLinGenFil,4,0,Let0304-1
LET-ITA-EleLinGenFil,4,1,Let0304-1
LET-ITA-EleLinGenFil,4,4,Let0304-1
LET-ITA-EleLinGenFil,4,5,Let0304-1
LET-GEO-StoCriCin,0,0,Let0304-1
LET-GEO-StoCriCin,0,2,Let0304-1
LET-GEO-StoCriCin,0,3,Let0304-1
LET-GEO-StoCriCin,0,4,Let0304-1
LET-GEO-StoCriCin,0,5,Let0304-1
LET-GEO-StoCriCin,1,0,Let0304-1
LET-GEO-StoCriCin,1,1,Let0304-1
LET-GEO-StoCriCin,1,2,Let0304-1
LET-GEO-StoCriCin,1,3,Let0304-1
